fcst_hub_epiweek,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,week_ahead,fcst_date,name,start_date,end_date
42,iowa,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,6741,1,,2020-11-01,Iowa,2020-10-04,2020-10-10
42,kansas,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,4314,1,,2020-11-01,Kansas,2020-10-04,2020-10-10
42,kentucky,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,7444,1,,2020-11-01,Kentucky,2020-10-04,2020-10-10
42,louisiana,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,3477,1,,2020-11-01,Louisiana,2020-10-04,2020-10-10
42,maine,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1,,2020-11-01,Maine,2020-10-04,2020-10-10
42,maryland,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,1,,2020-11-01,Maryland,2020-10-04,2020-10-10
42,massachusetts,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,1,,2020-11-01,Massachusetts,2020-10-04,2020-10-10
42,michigan,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,1,,2020-11-01,Michigan,2020-10-04,2020-10-10
42,minnesota,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,8041,1,,2020-11-01,Minnesota,2020-10-04,2020-10-10
42,mississippi,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,4471,1,,2020-11-01,Mississippi,2020-10-04,2020-10-10
42,missouri,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,13052,1,,2020-11-01,Missouri,2020-10-04,2020-10-10
42,montana,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,3761,1,,2020-11-01,Montana,2020-10-04,2020-10-10
42,nebraska,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,4484,1,,2020-11-01,Nebraska,2020-10-04,2020-10-10
42,nevada,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,3691,1,,2020-11-01,Nevada,2020-10-04,2020-10-10
42,newhampshire,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,1,,2020-11-01,New Hampshire,2020-10-04,2020-10-10
42,newjersey,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,5301,1,,2020-11-01,New Jersey,2020-10-04,2020-10-10
42,newmexico,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,1,,2020-11-01,New Mexico,2020-10-04,2020-10-10
42,newyork,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,9783,1,,2020-11-01,New York,2020-10-04,2020-10-10
42,northcarolina,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,12866,1,,2020-11-01,North Carolina,2020-10-04,2020-10-10
42,northdakota,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,3493,1,,2020-11-01,North Dakota,2020-10-04,2020-10-10
42,ohio,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,9492,1,,2020-11-01,Ohio,2020-10-04,2020-10-10
42,oklahoma,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,7873,1,,2020-11-01,Oklahoma,2020-10-04,2020-10-10
42,oregon,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,2413,1,,2020-11-01,Oregon,2020-10-04,2020-10-10
42,pennsylvania,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,9559,1,,2020-11-01,Pennsylvania,2020-10-04,2020-10-10
42,puertorico,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,2989,1,,2020-11-01,Puerto Rico,2020-10-04,2020-10-10
42,rhodeisland,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1,,2020-11-01,Rhode Island,2020-10-04,2020-10-10
42,southcarolina,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,1,,2020-11-01,South Carolina,2020-10-04,2020-10-10
42,southdakota,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,1,,2020-11-01,South Dakota,2020-10-04,2020-10-10
42,tennessee,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,13054,1,,2020-11-01,Tennessee,2020-10-04,2020-10-10
42,texas,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,28490,1,,2020-11-01,Texas,2020-10-04,2020-10-10
42,utah,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,8419,1,,2020-11-01,Utah,2020-10-04,2020-10-10
42,vermont,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,,2020-11-01,Vermont,2020-10-04,2020-10-10
42,virginia,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,7102,1,,2020-11-01,Virginia,2020-10-04,2020-10-10
42,virginislands,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,,2020-11-01,Virgin Islands,2020-10-04,2020-10-10
42,washington,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,3616,1,,2020-11-01,Washington,2020-10-04,2020-10-10
42,westvirginia,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1446,1,,2020-11-01,West Virginia,2020-10-04,2020-10-10
42,wisconsin,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,16762,1,,2020-11-01,Wisconsin,2020-10-04,2020-10-10
42,wyoming,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1,,2020-11-01,Wyoming,2020-10-04,2020-10-10
43,alabama,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,7136,1,,2020-11-01,Alabama,2020-10-11,2020-10-17
43,alaska,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1,,2020-11-01,Alaska,2020-10-11,2020-10-17
43,arizona,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,5481,1,,2020-11-01,Arizona,2020-10-11,2020-10-17
43,arkansas,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,6202,1,,2020-11-01,Arkansas,2020-10-11,2020-10-17
43,california,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,21204,1,,2020-11-01,California,2020-10-11,2020-10-17
43,colorado,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,6728,1,,2020-11-01,Colorado,2020-10-11,2020-10-17
43,connecticut,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,1,,2020-11-01,Connecticut,2020-10-11,2020-10-17
43,delaware,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,944,1,,2020-11-01,Delaware,2020-10-11,2020-10-17
43,districtofcolumbia,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1,,2020-11-01,District of Columbia,2020-10-11,2020-10-17
43,florida,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,23560,1,,2020-11-01,Florida,2020-10-11,2020-10-17
43,georgia,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,1,,2020-11-01,Georgia,2020-10-11,2020-10-17
43,hawaii,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,578,1,,2020-11-01,Hawaii,2020-10-11,2020-10-17
43,idaho,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,4881,1,,2020-11-01,Idaho,2020-10-11,2020-10-17
43,illinois,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,23935,1,,2020-11-01,Illinois,2020-10-11,2020-10-17
43,indiana,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,12566,1,,2020-11-01,Indiana,2020-10-11,2020-10-17
43,iowa,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,7656,1,,2020-11-01,Iowa,2020-10-11,2020-10-17
43,kansas,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,4984,1,,2020-11-01,Kansas,2020-10-11,2020-10-17
43,kentucky,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,7352,1,,2020-11-01,Kentucky,2020-10-11,2020-10-17
43,louisiana,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,1,,2020-11-01,Louisiana,2020-10-11,2020-10-17
43,maine,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1,,2020-11-01,Maine,2020-10-11,2020-10-17
43,maryland,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,4332,1,,2020-11-01,Maryland,2020-10-11,2020-10-17
43,massachusetts,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,4590,1,,2020-11-01,Massachusetts,2020-10-11,2020-10-17
43,michigan,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,11652,1,,2020-11-01,Michigan,2020-10-11,2020-10-17
43,minnesota,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,10262,1,,2020-11-01,Minnesota,2020-10-11,2020-10-17
43,mississippi,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,1,,2020-11-01,Mississippi,2020-10-11,2020-10-17
43,missouri,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,11426,1,,2020-11-01,Missouri,2020-10-11,2020-10-17
43,montana,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,4108,1,,2020-11-01,Montana,2020-10-11,2020-10-17
43,nebraska,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,5445,1,,2020-11-01,Nebraska,2020-10-11,2020-10-17
43,nevada,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,1,,2020-11-01,Nevada,2020-10-11,2020-10-17
43,newhampshire,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1,,2020-11-01,New Hampshire,2020-10-11,2020-10-17
43,newjersey,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,5861,1,,2020-11-01,New Jersey,2020-10-11,2020-10-17
43,newmexico,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,1,,2020-11-01,New Mexico,2020-10-11,2020-10-17
43,newyork,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,9748,1,,2020-11-01,New York,2020-10-11,2020-10-17
43,northcarolina,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,13973,1,,2020-11-01,North Carolina,2020-10-11,2020-10-17
43,northdakota,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,1,,2020-11-01,North Dakota,2020-10-11,2020-10-17
43,ohio,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,12767,1,,2020-11-01,Ohio,2020-10-11,2020-10-17
43,oklahoma,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,7847,1,,2020-11-01,Oklahoma,2020-10-11,2020-10-17
43,oregon,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,1,,2020-11-01,Oregon,2020-10-11,2020-10-17
43,pennsylvania,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,9871,1,,2020-11-01,Pennsylvania,2020-10-11,2020-10-17
43,puertorico,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,1,,2020-11-01,Puerto Rico,2020-10-11,2020-10-17
43,rhodeisland,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1397,1,,2020-11-01,Rhode Island,2020-10-11,2020-10-17
43,southcarolina,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,6593,1,,2020-11-01,South Carolina,2020-10-11,2020-10-17
43,southdakota,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,4664,1,,2020-11-01,South Dakota,2020-10-11,2020-10-17
43,tennessee,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,13490,1,,2020-11-01,Tennessee,2020-10-11,2020-10-17
43,texas,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,32527,1,,2020-11-01,Texas,2020-10-11,2020-10-17
43,utah,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,8653,1,,2020-11-01,Utah,2020-10-11,2020-10-17
43,vermont,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,,2020-11-01,Vermont,2020-10-11,2020-10-17
43,virginia,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,7333,1,,2020-11-01,Virginia,2020-10-11,2020-10-17
43,virginislands,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,,2020-11-01,Virgin Islands,2020-10-11,2020-10-17
43,washington,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,1,,2020-11-01,Washington,2020-10-11,2020-10-17
43,westvirginia,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1,,2020-11-01,West Virginia,2020-10-11,2020-10-17
43,wisconsin,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,1,,2020-11-01,Wisconsin,2020-10-11,2020-10-17
43,wyoming,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1361,1,,2020-11-01,Wyoming,2020-10-11,2020-10-17
44,alabama,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,11614,1,,2020-11-01,Alabama,2020-10-18,2020-10-24
44,alaska,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1,,2020-11-01,Alaska,2020-10-18,2020-10-24
44,arizona,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,6313,1,,2020-11-01,Arizona,2020-10-18,2020-10-24
44,arkansas,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,6896,1,,2020-11-01,Arkansas,2020-10-18,2020-10-24
44,california,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,30070,1,,2020-11-01,California,2020-10-18,2020-10-24
44,colorado,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,9031,1,,2020-11-01,Colorado,2020-10-18,2020-10-24
44,connecticut,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,3222,1,,2020-11-01,Connecticut,2020-10-18,2020-10-24
44,delaware,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,905,1,,2020-11-01,Delaware,2020-10-18,2020-10-24
44,districtofcolumbia,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1,,2020-11-01,District of Columbia,2020-10-18,2020-10-24
44,florida,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,23770,1,,2020-11-01,Florida,2020-10-18,2020-10-24
44,georgia,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,10221,1,,2020-11-01,Georgia,2020-10-18,2020-10-24
44,hawaii,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,1,,2020-11-01,Hawaii,2020-10-18,2020-10-24
44,idaho,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,6112,1,,2020-11-01,Idaho,2020-10-18,2020-10-24
44,illinois,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,31515,1,,2020-11-01,Illinois,2020-10-18,2020-10-24
44,indiana,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,14477,1,,2020-11-01,Indiana,2020-10-18,2020-10-24
44,iowa,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,8138,1,,2020-11-01,Iowa,2020-10-18,2020-10-24
44,kansas,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,5515,1,,2020-11-01,Kansas,2020-10-18,2020-10-24
44,kentucky,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,8683,1,,2020-11-01,Kentucky,2020-10-18,2020-10-24
44,louisiana,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,4232,1,,2020-11-01,Louisiana,2020-10-18,2020-10-24
44,maine,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1,,2020-11-01,Maine,2020-10-18,2020-10-24
44,maryland,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,4360,1,,2020-11-01,Maryland,2020-10-18,2020-10-24
44,massachusetts,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,6558,1,,2020-11-01,Massachusetts,2020-10-18,2020-10-24
44,michigan,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,14507,1,,2020-11-01,Michigan,2020-10-18,2020-10-24
44,minnesota,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,1,,2020-11-01,Minnesota,2020-10-18,2020-10-24
44,mississippi,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,5082,1,,2020-11-01,Mississippi,2020-10-18,2020-10-24
44,missouri,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,12721,1,,2020-11-01,Missouri,2020-10-18,2020-10-24
44,montana,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,4917,1,,2020-11-01,Montana,2020-10-18,2020-10-24
44,nebraska,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,5883,1,,2020-11-01,Nebraska,2020-10-18,2020-10-24
44,nevada,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,5160,1,,2020-11-01,Nevada,2020-10-18,2020-10-24
44,newhampshire,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,613,1,,2020-11-01,New Hampshire,2020-10-18,2020-10-24
44,newjersey,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,8601,1,,2020-11-01,New Jersey,2020-10-18,2020-10-24
44,newmexico,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,4697,1,,2020-11-01,New Mexico,2020-10-18,2020-10-24
44,newyork,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,1,,2020-11-01,New York,2020-10-18,2020-10-24
44,northcarolina,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,14567,1,,2020-11-01,North Carolina,2020-10-18,2020-10-24
44,northdakota,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,5613,1,,2020-11-01,North Dakota,2020-10-18,2020-10-24
44,ohio,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,15581,1,,2020-11-01,Ohio,2020-10-18,2020-10-24
44,oklahoma,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,9217,1,,2020-11-01,Oklahoma,2020-10-18,2020-10-24
44,oregon,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,1,,2020-11-01,Oregon,2020-10-18,2020-10-24
44,pennsylvania,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,1,,2020-11-01,Pennsylvania,2020-10-18,2020-10-24
44,puertorico,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,4630,1,,2020-11-01,Puerto Rico,2020-10-18,2020-10-24
