fcst_hub_epiweek,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_deaths,obs,week_ahead,fcst_date,name,start_date,end_date
28,districtofcolumbia,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,,2020-11-04,District of Columbia,2020-06-28,2020-07-04
28,florida,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1,,2020-11-04,Florida,2020-06-28,2020-07-04
28,georgia,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1,,2020-11-04,Georgia,2020-06-28,2020-07-04
28,hawaii,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-04,Hawaii,2020-06-28,2020-07-04
28,idaho,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-04,Idaho,2020-06-28,2020-07-04
28,illinois,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,1,,2020-11-04,Illinois,2020-06-28,2020-07-04
28,indiana,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1,,2020-11-04,Indiana,2020-06-28,2020-07-04
28,iowa,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,,2020-11-04,Iowa,2020-06-28,2020-07-04
28,kansas,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,,2020-11-04,Kansas,2020-06-28,2020-07-04
28,kentucky,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,,2020-11-04,Kentucky,2020-06-28,2020-07-04
28,louisiana,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1,,2020-11-04,Louisiana,2020-06-28,2020-07-04
28,maine,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-04,Maine,2020-06-28,2020-07-04
28,maryland,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1,,2020-11-04,Maryland,2020-06-28,2020-07-04
28,massachusetts,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1,,2020-11-04,Massachusetts,2020-06-28,2020-07-04
28,michigan,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1,,2020-11-04,Michigan,2020-06-28,2020-07-04
28,minnesota,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,,2020-11-04,Minnesota,2020-06-28,2020-07-04
28,mississippi,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1,,2020-11-04,Mississippi,2020-06-28,2020-07-04
28,missouri,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,,2020-11-04,Missouri,2020-06-28,2020-07-04
28,montana,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-04,Montana,2020-06-28,2020-07-04
28,nebraska,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,,2020-11-04,Nebraska,2020-06-28,2020-07-04
28,nevada,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,,2020-11-04,Nevada,2020-06-28,2020-07-04
28,newhampshire,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-04,New Hampshire,2020-06-28,2020-07-04
28,newjersey,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1,,2020-11-04,New Jersey,2020-06-28,2020-07-04
28,newmexico,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,,2020-11-04,New Mexico,2020-06-28,2020-07-04
28,newyork,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1,,2020-11-04,New York,2020-06-28,2020-07-04
28,northcarolina,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,,2020-11-04,North Carolina,2020-06-28,2020-07-04
28,northdakota,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-04,North Dakota,2020-06-28,2020-07-04
28,ohio,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,,2020-11-04,Ohio,2020-06-28,2020-07-04
28,oklahoma,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,,2020-11-04,Oklahoma,2020-06-28,2020-07-04
28,oregon,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-04,Oregon,2020-06-28,2020-07-04
28,pennsylvania,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1,,2020-11-04,Pennsylvania,2020-06-28,2020-07-04
28,puertorico,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-04,Puerto Rico,2020-06-28,2020-07-04
28,rhodeisland,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,,2020-11-04,Rhode Island,2020-06-28,2020-07-04
28,southcarolina,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1,,2020-11-04,South Carolina,2020-06-28,2020-07-04
28,southdakota,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2020-11-04,South Dakota,2020-06-28,2020-07-04
28,tennessee,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,,2020-11-04,Tennessee,2020-06-28,2020-07-04
28,texas,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1,,2020-11-04,Texas,2020-06-28,2020-07-04
28,utah,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,,2020-11-04,Utah,2020-06-28,2020-07-04
28,vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-04,Vermont,2020-06-28,2020-07-04
28,virginia,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1,,2020-11-04,Virginia,2020-06-28,2020-07-04
28,virginislands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-04,Virgin Islands,2020-06-28,2020-07-04
28,washington,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1,,2020-11-04,Washington,2020-06-28,2020-07-04
28,westvirginia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-04,West Virginia,2020-06-28,2020-07-04
28,wisconsin,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,,2020-11-04,Wisconsin,2020-06-28,2020-07-04
28,wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-04,Wyoming,2020-06-28,2020-07-04
29,alabama,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1,,2020-11-04,Alabama,2020-07-05,2020-07-11
29,alaska,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-04,Alaska,2020-07-05,2020-07-11
29,arizona,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1,,2020-11-04,Arizona,2020-07-05,2020-07-11
29,arkansas,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1,,2020-11-04,Arkansas,2020-07-05,2020-07-11
29,california,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,693,1,,2020-11-04,California,2020-07-05,2020-07-11
29,colorado,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1,,2020-11-04,Colorado,2020-07-05,2020-07-11
29,connecticut,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,,2020-11-04,Connecticut,2020-07-05,2020-07-11
29,delaware,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-04,Delaware,2020-07-05,2020-07-11
29,districtofcolumbia,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-04,District of Columbia,2020-07-05,2020-07-11
29,florida,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,1,,2020-11-04,Florida,2020-07-05,2020-07-11
29,georgia,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1,,2020-11-04,Georgia,2020-07-05,2020-07-11
29,hawaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-04,Hawaii,2020-07-05,2020-07-11
29,idaho,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,,2020-11-04,Idaho,2020-07-05,2020-07-11
29,illinois,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1,,2020-11-04,Illinois,2020-07-05,2020-07-11
29,indiana,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1,,2020-11-04,Indiana,2020-07-05,2020-07-11
29,iowa,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,,2020-11-04,Iowa,2020-07-05,2020-07-11
29,kansas,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-04,Kansas,2020-07-05,2020-07-11
29,kentucky,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1,,2020-11-04,Kentucky,2020-07-05,2020-07-11
29,louisiana,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1,,2020-11-04,Louisiana,2020-07-05,2020-07-11
29,maine,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-04,Maine,2020-07-05,2020-07-11
29,maryland,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1,,2020-11-04,Maryland,2020-07-05,2020-07-11
29,massachusetts,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1,,2020-11-04,Massachusetts,2020-07-05,2020-07-11
29,michigan,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1,,2020-11-04,Michigan,2020-07-05,2020-07-11
29,minnesota,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1,,2020-11-04,Minnesota,2020-07-05,2020-07-11
29,mississippi,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,1,,2020-11-04,Mississippi,2020-07-05,2020-07-11
29,missouri,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,,2020-11-04,Missouri,2020-07-05,2020-07-11
29,montana,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2020-11-04,Montana,2020-07-05,2020-07-11
29,nebraska,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-04,Nebraska,2020-07-05,2020-07-11
29,nevada,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1,,2020-11-04,Nevada,2020-07-05,2020-07-11
29,newhampshire,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-04,New Hampshire,2020-07-05,2020-07-11
29,newjersey,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1,,2020-11-04,New Jersey,2020-07-05,2020-07-11
29,newmexico,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,,2020-11-04,New Mexico,2020-07-05,2020-07-11
29,newyork,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,1,,2020-11-04,New York,2020-07-05,2020-07-11
29,northcarolina,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,1,,2020-11-04,North Carolina,2020-07-05,2020-07-11
29,northdakota,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2020-11-04,North Dakota,2020-07-05,2020-07-11
29,ohio,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1,,2020-11-04,Ohio,2020-07-05,2020-07-11
29,oklahoma,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,,2020-11-04,Oklahoma,2020-07-05,2020-07-11
29,oregon,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1,,2020-11-04,Oregon,2020-07-05,2020-07-11
29,pennsylvania,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1,,2020-11-04,Pennsylvania,2020-07-05,2020-07-11
29,puertorico,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-04,Puerto Rico,2020-07-05,2020-07-11
29,rhodeisland,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2020-11-04,Rhode Island,2020-07-05,2020-07-11
29,southcarolina,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1,,2020-11-04,South Carolina,2020-07-05,2020-07-11
29,southdakota,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,,2020-11-04,South Dakota,2020-07-05,2020-07-11
29,tennessee,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1,,2020-11-04,Tennessee,2020-07-05,2020-07-11
29,texas,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,1,,2020-11-04,Texas,2020-07-05,2020-07-11
29,utah,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,,2020-11-04,Utah,2020-07-05,2020-07-11
29,vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-04,Vermont,2020-07-05,2020-07-11
29,virginia,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1,,2020-11-04,Virginia,2020-07-05,2020-07-11
29,virginislands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-04,Virgin Islands,2020-07-05,2020-07-11
29,washington,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1,,2020-11-04,Washington,2020-07-05,2020-07-11
29,westvirginia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-04,West Virginia,2020-07-05,2020-07-11
29,wisconsin,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,,2020-11-04,Wisconsin,2020-07-05,2020-07-11
29,wyoming,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-04,Wyoming,2020-07-05,2020-07-11
30,alabama,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1,,2020-11-04,Alabama,2020-07-12,2020-07-18
30,alaska,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,2020-11-04,Alaska,2020-07-12,2020-07-18
30,arizona,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,579,1,,2020-11-04,Arizona,2020-07-12,2020-07-18
30,arkansas,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1,,2020-11-04,Arkansas,2020-07-12,2020-07-18
30,california,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,1,,2020-11-04,California,2020-07-12,2020-07-18
30,colorado,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,,2020-11-04,Colorado,2020-07-12,2020-07-18
30,connecticut,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1,,2020-11-04,Connecticut,2020-07-12,2020-07-18
30,delaware,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,,2020-11-04,Delaware,2020-07-12,2020-07-18
30,districtofcolumbia,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,,2020-11-04,District of Columbia,2020-07-12,2020-07-18
30,florida,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,698,1,,2020-11-04,Florida,2020-07-12,2020-07-18
30,georgia,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1,,2020-11-04,Georgia,2020-07-12,2020-07-18
30,hawaii,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-04,Hawaii,2020-07-12,2020-07-18
30,idaho,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,,2020-11-04,Idaho,2020-07-12,2020-07-18
30,illinois,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1,,2020-11-04,Illinois,2020-07-12,2020-07-18
30,indiana,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1,,2020-11-04,Indiana,2020-07-12,2020-07-18
30,iowa,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,,2020-11-04,Iowa,2020-07-12,2020-07-18
30,kansas,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,,2020-11-04,Kansas,2020-07-12,2020-07-18
30,kentucky,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,,2020-11-04,Kentucky,2020-07-12,2020-07-18
30,louisiana,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,1,,2020-11-04,Louisiana,2020-07-12,2020-07-18
30,maine,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-04,Maine,2020-07-12,2020-07-18
30,maryland,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1,,2020-11-04,Maryland,2020-07-12,2020-07-18
30,massachusetts,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1,,2020-11-04,Massachusetts,2020-07-12,2020-07-18
30,michigan,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1,,2020-11-04,Michigan,2020-07-12,2020-07-18
30,minnesota,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1,,2020-11-04,Minnesota,2020-07-12,2020-07-18
30,mississippi,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,,2020-11-04,Mississippi,2020-07-12,2020-07-18
30,missouri,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1,,2020-11-04,Missouri,2020-07-12,2020-07-18
30,montana,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,,2020-11-04,Montana,2020-07-12,2020-07-18
30,nebraska,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1,,2020-11-04,Nebraska,2020-07-12,2020-07-18
30,nevada,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,,2020-11-04,Nevada,2020-07-12,2020-07-18
30,newhampshire,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2020-11-04,New Hampshire,2020-07-12,2020-07-18
30,newjersey,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,1,,2020-11-04,New Jersey,2020-07-12,2020-07-18
30,newmexico,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1,,2020-11-04,New Mexico,2020-07-12,2020-07-18
30,newyork,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1,,2020-11-04,New York,2020-07-12,2020-07-18
30,northcarolina,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1,,2020-11-04,North Carolina,2020-07-12,2020-07-18
30,northdakota,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-04,North Dakota,2020-07-12,2020-07-18
30,ohio,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,1,,2020-11-04,Ohio,2020-07-12,2020-07-18
30,oklahoma,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1,,2020-11-04,Oklahoma,2020-07-12,2020-07-18
30,oregon,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,,2020-11-04,Oregon,2020-07-12,2020-07-18
30,pennsylvania,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1,,2020-11-04,Pennsylvania,2020-07-12,2020-07-18
30,puertorico,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,,2020-11-04,Puerto Rico,2020-07-12,2020-07-18
30,rhodeisland,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-04,Rhode Island,2020-07-12,2020-07-18
30,southcarolina,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1,,2020-11-04,South Carolina,2020-07-12,2020-07-18
30,southdakota,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,,2020-11-04,South Dakota,2020-07-12,2020-07-18
30,tennessee,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,,2020-11-04,Tennessee,2020-07-12,2020-07-18
30,texas,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938,1,,2020-11-04,Texas,2020-07-12,2020-07-18
30,utah,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1,,2020-11-04,Utah,2020-07-12,2020-07-18
30,vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-04,Vermont,2020-07-12,2020-07-18
30,virginia,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,,2020-11-04,Virginia,2020-07-12,2020-07-18
30,virginislands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2020-11-04,Virgin Islands,2020-07-12,2020-07-18
30,washington,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,,2020-11-04,Washington,2020-07-12,2020-07-18
30,westvirginia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,2020-11-04,West Virginia,2020-07-12,2020-07-18
30,wisconsin,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1,,2020-11-04,Wisconsin,2020-07-12,2020-07-18
30,wyoming,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-04,Wyoming,2020-07-12,2020-07-18
31,alabama,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1,,2020-11-04,Alabama,2020-07-19,2020-07-25
31,alaska,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-04,Alaska,2020-07-19,2020-07-25
31,arizona,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1,,2020-11-04,Arizona,2020-07-19,2020-07-25
31,arkansas,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,,2020-11-04,Arkansas,2020-07-19,2020-07-25
31,california,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,706,1,,2020-11-04,California,2020-07-19,2020-07-25
31,colorado,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,,2020-11-04,Colorado,2020-07-19,2020-07-25
31,connecticut,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,,2020-11-04,Connecticut,2020-07-19,2020-07-25
31,delaware,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1,,2020-11-04,Delaware,2020-07-19,2020-07-25
31,districtofcolumbia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,,2020-11-04,District of Columbia,2020-07-19,2020-07-25
31,florida,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,882,1,,2020-11-04,Florida,2020-07-19,2020-07-25
31,georgia,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1,,2020-11-04,Georgia,2020-07-19,2020-07-25
31,hawaii,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,2020-11-04,Hawaii,2020-07-19,2020-07-25
31,idaho,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1,,2020-11-04,Idaho,2020-07-19,2020-07-25
